36	RANDOM	4	6	9.773552208	-134.8064447	78.30510589	21.36996249	-65.22572024	90.35722344	-57.26732795	-71.74001107	70.58346226	54.0359088	4.996589508	367.7226404	-82.76195753	-78.24328276	98.93775301	-51.52650658	-195.5916245	196.4016052	-96.17993507	-162.3416413	191.4778561	-13.55270523	1.399142762	-0.019714506	0	0	0
37	RANDOM	4	7	11.37348999	-141.6972698	88.4158729	29.8301167	-71.38830376	98.38519471	-48.96886428	-74.65247132	84.73413434	121.8695463	83.99858963	70.22217693	-75.7125558	-84.19601622	115.5594834	-31.68732359	-183.6167127	204.4735229	-76.77649558	-151.9877645	203.015696	-13.24152256	0.047734501	-0.1518437	0	0	0
38	RANDOM	4	8	20.07645869	-125.1023712	78.72740301	15.44115953	-56.62101042	85.8553747	-60.06474151	-78.52817547	69.9527947	-7.246733612	-321.287591	358.0325439	-76.33059143	-105.8105853	95.26652568	-31.91674375	-191.9388527	199.7540354	-78.67472877	-163.7351455	194.695372	-13.16962074	0.516170212	-0.296806561	0	0	0
39	RANDOM	4	9	11.5076541	-132.8672837	83.19903354	16.87730323	-63.60824428	86.32120407	-63.25504624	-84.76799249	79.05554917	48.79885958	-115.698048	229.4298624	-75.27791741	-90.96112126	106.0205338	-30.84005242	-192.5340665	201.1936813	-75.52967247	-162.0388277	199.4165373	-13.13367888	0.803191589	-0.108118635	0	0	0
40	RANDOM	4	10	19.33868256	-128.5052978	75.19062364	13.91831645	-57.38226838	85.63697207	-57.66201758	-73.82422601	66.08780708	-78.479726	-82.00735186	31.67904392	-78.39494686	-93.28724443	89.79146046	-41.78097222	-196.1367516	194.7280144	-88.83807608	-166.6568107	187.4577838	-13.42481359	0.433103924	0.144908374	0	0	0
41	BLOCKED	1	1	12.56404635	-132.7571642	77.81847435	25.67626471	-62.89723035	84.82297438	-58.45335923	-77.23490146	70.64016073	-16.54919354	-15.54985368	54.63849943	-85.87968883	-62.14040639	98.64195728	-46.42947715	-181.0352449	204.9513579	-91.42250742	-148.3494135	201.9440978	-13.08933795	0.600883366	-0.856113739	0	0	0
42	BLOCKED	1	2	3.807223184	-136.9469308	66.03627521	26.61063348	-65.71857237	78.48720493	-48.00040388	-61.5603396	68.87483267	23.62608577	14.78959555	33.39527632	-83.98825797	-54.48611734	104.1653879	-37.85430581	-190.2123317	194.2861969	-81.92410309	-156.5283234	197.1176822	-13.13747884	0.794811562	-0.651466569	0	0	0
43	BLOCKED	1	3	-7.192247358	-139.4337459	70.93769478	21.4698232	-69.4130847	88.47962669	-54.80237356	-65.6850929	77.9954409	-61.45247458	-64.6408438	80.28721932	-87.4370929	-56.0554185	114.063897	-44.75319209	-197.1527499	194.5985118	-87.60198213	-162.1893131	200.0215091	-13.35434548	1.288744258	-0.576898956	0	0	0
44	BLOCKED	1	4	6.23261499	-137.3838716	72.1103853	30.41246326	-70.38983974	88.23890138	-48.17282458	-66.38515899	81.91533566	52.9597485	-228.7135003	339.5004735	-71.77667354	-88.69801426	108.9546623	-34.66001444	-200.145993	196.78912	-78.18636708	-165.5692147	200.3166898	-13.07428809	-0.092537202	-0.57908321	0	0	0
45	BLOCKED	1	5	4.140504706	-133.4220516	66.37752419	25.45534449	-65.22283449	89.30867789	-55.88732756	-72.14991168	79.47521748	94.03429828	33.40637457	298.7698615	-79.32032607	-81.99229465	106.7400492	-35.10038607	-208.2027819	187.6545117	-79.62577229	-174.1316221	192.5485777	-13.02927731	0.209171964	-0.387946325	0	0	0
46	BLOCKED	1	6	4.036763599	-140.2541359	77.11342716	28.92416132	-73.66077475	91.17541361	-51.19959609	-73.06879838	83.25489228	165.4697128	-106.7774272	304.4043056	-75.93794008	-91.2366832	109.1814673	-38.23891549	-199.2632337	195.4017325	-81.80357053	-164.5915448	199.5772538	-13.31940763	1.26680773	-0.16726931	0	0	0
47	BLOCKED	1	7	0.84643538	-137.1592634	72.43455906	25.11058706	-71.01351051	93.21196119	-56.84392774	-73.52118226	80.05734817	46.61450177	13.10445101	213.6598079	-84.10057741	-67.60559765	113.9229228	-44.59408586	-206.0511249	190.6624602	-87.78956855	-171.6435506	194.0038168	-13.0595698	0.682863678	-0.662242239	0	0	0
48	BLOCKED	1	8	3.940939935	-137.5687517	73.52061806	24.94549657	-69.2516426	92.17604103	-54.03123064	-71.60972185	78.61881909	102.568577	95.6506028	170.8111959	-83.9511276	-63.90597465	111.0828721	-44.99596206	-201.0154927	191.7752374	-88.73709356	-166.6581103	195.1972328	-13.05613478	0.190525646	-0.490588181	0	0	0
49	BLOCKED	1	9	4.626513281	-137.2016594	77.63006071	26.65864444	-68.07943253	88.57290531	-52.85748823	-67.79535332	75.93759301	79.05432993	136.9193818	150.7591356	-85.04971552	-71.14867376	107.792087	-44.14504429	-195.9313287	194.7777891	-86.60262436	-161.0880802	195.9315617	-13.36648363	0.637460345	-0.510939454	0	0	0
50	BLOCKED	1	10	0.205013299	-136.1703733	74.2055262	23.68895906	-71.46290741	94.16605368	-60.30329923	-76.34131056	78.3721354	83.10468368	46.48803104	419.9101384	-82.62353856	-89.19012602	109.8605101	-49.19575511	-203.2022276	192.8236283	-92.58116521	-167.7984262	193.6243338	-13.11249333	0.731959786	-0.687612029	0	0	0
51	BLOCKED	2	1	11.08445632	-134.6923242	74.83370193	24.58463204	-63.8544595	81.65530832	-56.5629115	-70.23127757	72.90106799	-17.95667252	21.32357567	-23.58111161	-83.60691549	-66.11388999	104.3440238	-31.33772128	-188.2959019	201.0227395	-74.25751573	-155.0664276	203.9183132	-13.1789382	0.430615656	0.225364571	0	0	0
52	BLOCKED	2	2	-20.16236828	-140.5561419	82.77455609	28.39520245	-85.99674397	83.66880906	-51.89298647	-60.48161928	74.8744697	-39.67018706	-63.57124564	86.57947304	-76.55554861	-41.15194323	109.718953	-51.46008472	-171.7389032	211.4725629	-89.39282978	-130.6883273	221.3607683	-13.09958472	1.156763244	0.056637838	0	0	0
53	BLOCKED	2	3	-18.0387478	-141.4882124	81.24459387	33.79783286	-88.39436899	80.87080231	-42.43941476	-57.17439457	71.02826279	27.29452346	-9.0921572	192.3408975	-66.50602681	-37.98584606	104.0373815	-51.43544094	-163.6954968	213.2057592	-86.69781618	-119.7420725	220.6268141	-13.05759152	0.698673135	0.16979877	0	0	0
54	BLOCKED	2	4	-16.17949233	-139.8652623	82.71857131	31.50842332	-91.59862475	78.6918644	-44.783032	-56.83114085	75.46462554	-28.37033678	-47.90519978	92.60800517	-66.98304988	-39.46985227	109.2626058	-47.9694292	-166.4099412	214.8271072	-82.40646627	-123.2114081	223.247376	-13.06644653	0.895377896	-0.004171228	0	0	0
55	BLOCKED	2	5	-16.74487123	-139.7104395	79.35765072	34.24551966	-92.34147842	78.81947054	-41.75219858	-55.53290509	71.07849615	-38.06525803	-60.92421684	82.87362571	-65.90182426	-39.82739207	103.5867259	-52.28307721	-167.8343452	209.7423129	-86.92598288	-124.2566203	217.9698437	-13.05190133	0.679611251	0.075222063	0	0	0
56	BLOCKED	2	6	-13.67873674	-140.0987314	79.95480873	33.96451472	-95.98740515	80.5579695	-42.10426643	-56.2026619	70.2099746	-7.05852451	-52.65151291	119.7629148	-69.44008248	-48.05440594	98.80243156	-57.30712992	-169.1960634	207.613103	-92.24550748	-125.6941492	215.0369366	-13.0398208	0.893600779	0.156191131	0	0	0
57	BLOCKED	2	7	-18.88522543	-139.8885629	84.51865456	32.78232982	-96.13372823	86.1556924	-41.50569622	-55.08889815	74.13838599	95.14856232	25.39616157	286.5668345	-71.611556	-46.93167217	105.5686701	-58.03555819	-165.4997298	212.6728495	-92.67616073	-122.252507	219.9446338	-13.07987661	0.836322193	0.011132326	0	0	0
58	BLOCKED	2	8	-20.70610564	-139.483063	86.13349567	33.20086055	-94.96706	79.98402751	-41.73599223	-54.01277984	73.29581596	27.01397156	-53.81155713	182.8021271	-65.22118727	-37.46586791	105.3968818	-52.73228255	-165.6678899	213.5595174	-86.19293516	-121.4857408	222.3963184	-13.01682563	0.909529537	-0.070445962	0	0	0
59	BLOCKED	2	9	-19.09904198	-138.7075943	74.98917624	32.5175948	-91.1857738	78.20216066	-50.30472117	-60.64844354	65.05696488	-17.39738191	-62.50235259	123.0599554	-71.36853997	-42.07961323	97.74570258	-60.30318446	-168.1123033	203.9336175	-96.67115274	-125.7488029	211.2107561	-13.03219889	1.103629528	0.094265526	0	0	0
60	BLOCKED	2	10	-9.678691104	-140.5761273	80.955921	33.61124759	-86.55522872	84.03746311	-49.00446051	-62.2997638	74.31320843	-46.95185417	-73.49152677	81.25015808	-78.03616656	-68.78067146	109.429815	-43.83204038	-178.6205697	210.7828565	-85.95513442	-141.6973164	215.9305784	-13.08436027	1.272080794	0.156938937	0	0	0
61	BLOCKED	3	1	10.15331861	-136.5648707	78.40590908	32.74956116	-68.61568997	93.22288422	-53.18611552	-70.76438966	74.07657985	3.342971166	-62.14230818	150.7079934	-83.70272451	-67.89731726	103.0936131	-41.12134397	-197.5100361	197.861868	-84.12773677	-164.1080778	200.3699181	-13.36942373	0.203169918	-0.532115523	0	0	0
62	BLOCKED	3	2	12.55629834	-134.4297571	76.10355367	22.38719145	-62.17504288	85.8900791	-57.65503324	-76.72288888	68.15332709	-18.2068282	-43.67492706	106.2678981	-91.93465264	-63.50266692	103.5052844	-39.42585308	-195.1811408	198.2907838	-85.36255985	-165.1709099	194.0569554	-13.52525609	0.279811417	-0.536544557	0	0	0
63	BLOCKED	3	3	-19.29851088	-142.3533778	76.00118143	32.66981954	-86.93484919	81.042465	-52.37764989	-65.52676439	74.53483883	39.84952045	155.4107214	202.7290046	-78.97053357	-49.69381642	113.1592591	-44.23230668	-187.6995703	208.3440074	-85.30851259	-149.0648053	217.1531066	-13.27506032	-0.128560014	-0.698076235	0	0	0
64	BLOCKED	3	5	-0.072938774	-140.6678938	76.1598918	29.91504788	-74.83258502	86.34090894	-51.29507227	-69.94919123	70.38884321	-10.30182523	-28.4381382	100.5746651	-80.76323839	-50.74630801	105.2865866	-47.61239548	-192.2737833	203.7472802	-91.98996096	-156.9853841	204.3571054	-13.35666988	0.190592097	-0.241283121	0	0	0
65	BLOCKED	3	6	-4.228182596	-138.6725251	80.82101548	22.37320303	-72.45383302	91.14907204	-61.4562669	-74.91618295	74.19788467	-11.52030874	-65.63651686	117.661029	-90.33885521	-53.82919768	105.6268285	-56.15174902	-189.5071944	203.1148495	-100.4703658	-154.5299963	201.0258124	-13.36063244	1.967034981	0.170535821	0	0	0
66	BLOCKED	3	7	1.593134696	-142.137758	77.32703614	23.29810519	-74.3068563	87.66986314	-58.44864501	-74.76319098	72.62195441	-62.76539464	-74.6641852	77.93417001	-89.21869124	-64.0985348	104.4252242	-48.45087229	-197.5962795	199.3168881	-93.14757235	-163.2998608	200.8215737	-13.3561225	0.310697196	-0.526758163	0	0	0
67	BLOCKED	3	8	5.307583029	-140.9492825	79.25952381	30.82052041	-78.37051031	88.35835104	-53.32434732	-72.87329607	78.69144994	-33.83476422	-51.0578644	118.7155592	-77.9446049	-76.58497103	110.786705	-40.31070209	-196.5347901	201.9500798	-83.68091454	-161.0547944	204.9123874	-13.35379587	-0.642403299	-0.256650463	0	0	0
68	BLOCKED	3	9	5.295035272	-141.2463868	81.39567887	33.16977945	-80.96307989	80.64369809	-52.02512998	-72.39821841	79.44358956	88.64057088	145.0816167	133.722205	-78.12868225	-53.22268218	114.9859559	-30.15847993	-186.006048	211.1487481	-73.57708978	-149.6627176	215.6781178	-13.29542744	0.292508963	-0.369398961	0	0	0
69	BLOCKED	3	10	7.719770215	-138.5941123	75.3862249	29.45019273	-77.44985389	92.4449168	-54.87284936	-73.95777509	69.81797498	-55.78948187	-59.51854128	79.24758319	-92.50086643	-48.28502174	113.7434324	-56.0723793	-204.5137673	185.6944117	-101.8316299	-169.9861925	185.8264459	-13.20935321	0.080809044	-0.314619463	0	0	0
70	BLOCKED	4	1	10.33276477	-137.6744602	72.06384309	27.23980279	-69.34965426	88.69340779	-52.50296516	-72.92758006	73.37279278	27.71008921	-119.2439439	193.4063567	-79.84145414	-73.96829001	102.5613071	-39.9505314	-201.1742462	191.5568306	-84.34211895	-168.174419	190.8593287	-13.36980632	0.753545767	-0.094551242	0	0	0
71	BLOCKED	4	2	11.35899683	-135.1983072	75.22006867	21.83924289	-67.1339014	93.75819408	-56.42799675	-77.00934718	71.9913077	74.49282882	-44.27330285	210.9963709	-84.09359707	-80.1499507	97.34213444	-48.22571323	-206.3210803	189.7691513	-92.48913718	-173.8352312	184.7189147	-13.087816	0.718656647	-0.272096755	0	0	0
72	BLOCKED	4	3	10.70111832	-136.1099441	73.80995201	31.09981864	-68.63453697	87.26782903	-50.73041978	-69.20053534	71.20720521	41.487038	60.96471682	155.505758	-78.60882737	-74.75572106	94.05826083	-46.39664458	-197.0133471	192.4389006	-88.49326303	-163.9458711	193.7333651	-13.1312228	0.155394199	-0.234195798	0	0	0
73	BLOCKED	4	4	12.00852408	-134.2472272	76.39360557	31.52161844	-67.77278402	89.52334532	-51.58172491	-69.49332073	75.54895735	3.421215798	20.48061149	64.79681737	-80.94272233	-69.64161311	101.6857291	-42.07838188	-203.5052168	192.9452269	-86.70496698	-169.7620826	192.8687453	-13.12706746	-0.067363453	-0.228419811	0	0	0
74	BLOCKED	4	6	3.855963377	-135.3217412	77.18691877	29.77624048	-68.2839554	89.88233199	-53.4111939	-67.80095598	73.15699262	35.86736882	78.62978011	250.4744548	-83.9308166	-57.89356374	102.3822452	-51.9543099	-193.0799857	196.434603	-94.97442736	-157.9216039	195.9510943	-13.12343491	0.324376581	-0.128798582	0	0	0
75	BLOCKED	4	7	-0.891702195	-137.640973	79.68527077	16.07755138	-67.81827058	91.63363993	-62.47145349	-74.01784289	73.95562608	33.83287461	93.01455712	109.7728928	-91.80041894	-65.1116431	99.86598384	-62.12133754	-194.1952089	196.8887267	-106.7942603	-159.1044973	192.2622526	-13.05922853	0.924749825	-0.250036479	0	0	0
76	BLOCKED	4	8	0.847472677	-139.0473541	78.78021179	22.96082398	-70.85973904	96.10940069	-58.0750668	-75.09849217	74.93579339	-34.5958317	-41.26505418	45.36439665	-91.4465179	-58.6924094	110.4468001	-59.72970519	-201.3969312	192.5713268	-103.9140499	-166.276827	189.6986357	-13.38076306	0.249346755	-0.306939683	0	0	0
77	BLOCKED	4	9	11.14920982	-135.1158393	78.79472979	28.45256227	-70.82213355	94.43806437	-53.19530269	-70.30658612	78.38061633	138.8722256	5.779439758	142.6812809	-87.2613911	-80.54904538	103.5462935	-46.62251379	-204.7561128	194.5703111	-89.86956762	-171.1804036	190.6387066	-13.18172173	0.473726029	0.089228132	0	0	0
78	BLOCKED	4	10	6.885480958	-137.4041804	85.72206806	24.62688142	-70.39657583	90.90091395	-61.05128086	-81.26001625	80.32940553	129.884522	13.1894816	346.2416951	-81.39798025	-97.49025554	113.3514537	-39.49778739	-199.8163977	201.1248813	-83.32792921	-166.8335641	199.6860784	-13.18797561	0.743359408	-0.112720592	0	0	0
