25	RANDOM	3	5	2.857448638	-143.9487182	76.22060955	33.65719928	-70.62448397	93.96361897	-19.27920314	-49.45234119	95.50087627	-27.59619134	-71.92172488	118.2391985	-10.12142409	-49.00566788	72.09383408	-35.641964	-203.8151511	196.176681	-62.85366003	-180.1859246	220.575135	-11.40680651	0.495245464	0.627287867	0	0	0
26	RANDOM	3	6	-6.684340274	-145.6226451	75.13732732	26.81035869	-70.31286298	91.94420142	-24.00170704	-46.92689965	90.73250633	-56.34511133	-75.37897915	88.02535522	-65.980318	-65.7181607	60.38631235	-47.5759175	-198.7940111	193.9812277	-74.87369389	-174.5797584	218.9343142	-11.4048894	1.268141182	0.503884024	0	0	0
27	RANDOM	3	7	-0.518458635	-145.2119361	70.20101831	24.92528063	-65.79154039	99.97511785	-23.51657333	-49.89759783	93.60263294	47.28598009	29.23447141	54.4581116	18.22401754	-36.47696167	74.31883625	-50.307573	-209.9535931	184.186739	-80.84924185	-186.2441079	205.3281648	-11.37513267	0.890820419	0.669528667	0	0	0
28	RANDOM	3	8	2.750449583	-138.3589715	72.24488785	27.84208799	-64.71798446	105.5288388	-28.96804387	-46.805858	102.0454369	-37.7462476	-49.15191332	68.4047123	-42.85826658	-48.48542553	78.62566645	-40.97790386	-220.4360748	176.6824601	-72.03015132	-197.839301	198.6588394	-11.71252778	1.2432654	0.510927801	0	0	0
29	RANDOM	3	9	1.667221978	-141.0372361	66.42302206	35.61946416	-71.41236816	100.5715442	-16.63074189	-49.352303	102.5564469	-50.83493239	-86.50965818	85.50275332	-69.51558704	-101.1857066	110.7506655	-37.01115473	-218.7197248	178.0718715	-65.02949368	-196.4864325	202.793973	-11.58539127	0.851540714	0.604347659	0	0	0
30	RANDOM	3	10	-11.93765999	-143.5146211	74.629091	24.18293933	-72.17445174	103.6672136	-30.88722993	-51.01032399	106.0888923	-73.07727063	-116.2569218	85.38141368	-82.86332712	-126.2346173	114.1689789	-47.42167447	-217.0780706	181.6836919	-76.5409871	-194.8963424	205.6295723	-11.85123005	1.799641546	0.764153867	0	0	0
31	RANDOM	4	1	-1.435488458	-139.8086107	65.00471461	10.65784103	-64.4185354	112.9298408	-39.33409895	-52.83113014	98.18866185	-61.48858165	-80.87929336	88.38589433	-81.96634028	-91.31983807	97.32898288	-59.01481827	-234.886101	152.5542124	-93.00864459	-213.8206104	171.6312179	-11.48936827	0.691617305	0.289154103	0	0	0
32	RANDOM	4	2	-1.433844128	-147.0481977	75.7838339	28.70457	-72.74878296	102.0693107	-24.61892006	-51.36184636	99.38415884	-51.01274857	-124.0935791	32.30041156	-62.01865925	-135.347595	56.50365784	-46.9483079	-216.5450136	192.2258438	-77.88336818	-193.4138944	210.4146249	-11.33968492	0.792234449	0.294037468	0	0	0
33	RANDOM	4	3	2.770923086	-139.6904916	69.87299479	25.54033961	-62.95367257	94.71724048	-29.84724746	-49.17483536	94.31898537	-56.307804	-106.6554793	88.94128695	-69.70476699	-114.7980286	104.6924983	-29.1506045	-216.1806044	189.7091338	-60.17708576	-194.1780083	209.451856	-11.31123445	0.564831492	0.373200916	0	0	0
34	RANDOM	4	4	-0.180047944	-144.6993827	78.28883935	31.98396407	-69.65332435	92.95806203	-20.49184305	-48.52354048	97.8675102	-57.32600556	-79.52869635	61.61825064	-61.33151067	-115.2016302	114.969588	-28.01625298	-199.8976148	204.1740163	-55.2371012	-177.0643329	228.5896888	-11.36258142	0.352654626	0.218799217	0	0	0
35	RANDOM	4	5	4.524946461	-140.9693422	77.42814676	32.22615349	-64.90281894	92.27050072	-23.29172269	-45.60788374	96.07475256	-52.17101719	-142.9311929	84.14593381	-64.44440336	-115.4413954	116.1980097	-27.64875878	-200.7227977	199.6974883	-55.62483547	-178.0948918	223.7177655	-11.47815839	1.279050161	0.567649638	0	0	0
36	RANDOM	4	6	8.232451708	-141.1289839	68.17255521	22.78868824	-60.84981695	92.27815945	-27.59020585	-48.9409024	88.9323731	-49.03291779	-77.88459854	100.1173681	-69.39220302	-90.85654862	114.8854842	-40.93054201	-207.8738644	185.0804309	-74.16242044	-186.2641903	203.1018143	-11.73411078	0.618542116	0.165110663	0	0	0
37	RANDOM	4	7	4.803437581	-142.1278249	74.35667202	28.7360019	-66.81564374	99.71665229	-21.60084896	-49.30933222	96.48693986	-39.40301775	-42.69951539	115.6354268	-56.63288916	-46.84870885	137.655166	-46.6816403	-206.0480986	190.7010123	-78.78906391	-182.4313687	208.1424544	-11.83130421	1.255786916	0.517730298	0	0	0
38	RANDOM	4	8	2.176807937	-134.9538572	66.74149104	24.33203765	-66.12562037	104.114247	-29.42868206	-47.73307894	102.2554657	-53.29001825	-99.90607154	66.42796976	-54.41811039	-121.2234672	64.36787019	-47.77951737	-220.4964029	172.5003307	-70.5223333	-191.9305699	200.0426272	-11.95937667	1.429805853	0.365591054	0	0	0
39	RANDOM	4	9	-0.787958405	-136.633832	63.60550731	22.34711989	-67.15654515	103.7340811	-28.92187056	-50.30333001	102.5419305	-62.66738884	-111.1138894	87.24039113	-71.67364035	-94.03097692	114.9356958	-48.31572477	-227.8078574	166.4251578	-79.64639341	-206.2252636	188.929438	-11.4779591	0.660031363	0.184672328	0	0	0
40	RANDOM	4	10	-6.385945292	-139.941179	69.8386713	25.56239397	-68.37423577	103.1836927	-30.45556149	-50.15839973	100.6029241	-58.14633975	-85.24432288	99.04425651	-71.72270201	-99.2437931	119.397778	-47.38991896	-213.1817208	182.3699299	-77.8046836	-191.5772329	205.4015819	-11.67367987	0.478066677	0.021817043	0	0	0
41	BLOCKED	1	1	9.010613061	-133.3493951	73.9204218	28.14051614	-60.1741047	106.9385866	-34.81763735	-47.17987595	100.2351123	-63.44207031	-113.1389208	102.0427855	-60.77307612	-193.88245	60.34396573	-41.69682386	-214.0519728	183.3928479	-73.45003355	-193.0580223	203.6545997	-11.53102964	0.758335193	-0.7168526	0	0	0
42	BLOCKED	1	2	3.415341249	-137.7817779	69.73082736	27.99005319	-61.88739969	100.978395	-27.82219511	-48.46537807	99.26561529	-18.84768512	-96.42066875	68.18057767	-22.88358682	-132.9222335	81.99808447	-37.82106695	-213.1386806	183.353606	-67.77870037	-191.7363176	205.6831152	-11.58042215	0.316791197	-0.564793656	0	0	0
43	BLOCKED	1	3	4.458058342	-135.6416097	69.2484391	31.0210936	-61.36463131	101.9727557	-22.23854896	-43.74015569	104.2335905	-45.26854244	-106.5616946	67.1181619	-53.90474294	-127.5615198	73.15841267	-32.61187889	-213.3383728	181.1117799	-61.01859488	-192.2147198	205.7491867	-11.30566748	0.806240578	-0.162293473	0	0	0
44	BLOCKED	1	4	1.310062167	-137.9154778	62.65801855	30.34313725	-67.51662579	99.27669317	-18.73104728	-48.67899714	102.455933	-45.27844843	-104.0011891	87.40800556	-46.24959969	-101.2533377	109.6424265	-39.13175499	-219.8617921	171.1683954	-68.50781532	-198.1416359	195.7135778	-11.34407018	0.524334447	-0.406798903	0	0	0
45	BLOCKED	1	5	1.506539478	-135.5760311	66.27243438	24.77323699	-60.31392655	100.2318729	-30.12034209	-45.66262488	95.64161025	-52.56053982	-100.9928537	82.65860556	-60.63840073	-122.1996646	97.20816108	-42.48837154	-212.8920727	178.8723089	-74.39416122	-191.5633322	199.3923206	-12.0192472	3.174485868	0.815695792	0	0	0
46	BLOCKED	1	6	-3.645892844	-138.4991653	65.08515706	22.08068856	-66.67232454	101.9155278	-27.89494398	-50.30005296	98.91683998	-35.46768611	-89.6684495	89.29985511	-55.97419178	-86.51003286	116.4600945	-49.91228148	-218.1474539	173.4922985	-81.39897442	-196.6809519	194.8915293	-11.50497669	1.005519288	-0.32910842	0	0	0
47	BLOCKED	1	7	3.140953251	-143.408347	66.70698229	29.25960013	-69.99173101	107.805977	-18.09193514	-50.49181728	102.3329719	-63.36224675	-185.6658385	149.1770949	4.326898406	-148.0181357	164.9327112	-51.15832382	-219.7430344	169.9105007	-83.68718603	-197.6117212	190.2160922	-11.1227918	0.494786639	-0.524157916	0	0	0
48	BLOCKED	1	8	-0.316945826	-137.2339961	63.16168497	28.55604576	-64.97592923	100.3571907	-21.092931	-48.45240709	101.167641	-55.9838753	-101.3534551	86.24806944	-61.4339668	-138.2109164	91.07837047	-39.27831356	-219.7250991	171.6103642	-68.05215	-197.8917469	196.0981306	-11.31932931	0.615682477	-0.174517132	0	0	0
49	BLOCKED	1	9	3.842137777	-133.6843668	63.38925784	28.70340253	-63.07879118	106.5670803	-22.16336531	-46.38319198	105.0731206	-52.89267949	-96.3892183	93.77333113	-51.71188489	-124.1490398	95.03089528	-39.71684746	-222.1067872	166.8175747	-69.57642668	-200.6882885	190.7651913	-11.43210685	1.05616855	-0.210489118	0	0	0
50	BLOCKED	1	10	5.573839308	-138.7751794	67.36473219	27.02871927	-65.61206906	103.1513838	-17.05573163	-48.83545015	100.9011149	-36.42162347	-53.86211275	121.3825128	-61.42588022	-61.23088118	137.9097696	-42.45083507	-219.7120814	175.1701749	-74.18998168	-197.6951639	194.6703687	-11.58950787	0.987813994	-0.158772186	0	0	0
51	BLOCKED	2	1	0.908176775	-140.7396104	69.1858992	29.36279371	-69.93914017	99.68491703	-25.75113991	-50.54093528	98.72758531	-59.19992425	-103.4406924	69.18009906	-70.20716082	-118.9505203	65.58990537	-42.89621314	-224.8971727	176.4661999	-72.86051577	-202.2293949	198.9096334	-11.47144089	0.988838709	0.83409556	0	0	0
52	BLOCKED	2	2	2.780434509	-139.0929376	68.27746172	31.49145447	-67.54890582	100.4009213	-22.05831304	-46.91177225	100.8703053	-36.3275708	-87.5884209	47.250766	-51.18992364	-111.0416425	58.78029024	-39.28649389	-220.6223655	174.3471914	-68.89705798	-198.4806294	198.2696887	-11.24911955	0.843240162	0.611891529	0	0	0
53	BLOCKED	2	3	7.644774825	-140.7875296	69.76232919	31.93417641	-66.28783157	93.98092065	-21.1227236	-50.11741362	94.23363879	2.162575828	-35.41641153	56.26983001	-11.0971826	-49.81352212	88.92612666	-32.31379946	-211.3755438	187.9147025	-61.86231283	-189.3394559	209.8717605	-11.33470357	0.289649238	0.556777562	0	0	0
54	BLOCKED	2	4	4.994043597	-137.7246418	68.14254972	28.25328815	-59.09628805	94.83870891	-26.81554827	-44.2671411	93.11728044	-57.91468209	-94.22427878	91.52480405	-68.73282422	-103.6830951	104.8175071	-31.28393469	-208.6421616	185.7875003	-61.10376281	-186.783797	207.6345485	-11.93288224	1.635154487	0.959670449	0	0	0
55	BLOCKED	2	5	1.640212859	-141.1519694	70.68375485	26.14374174	-62.97641583	97.70078359	-27.61350007	-49.54594582	93.02004043	-32.33563307	-72.23356297	86.65568911	-69.58026692	-93.99537354	123.5025878	-39.02449486	-207.555245	188.8240429	-70.45561646	-186.0649304	207.7788567	-11.6938297	1.625159631	1.173373776	0	0	0
56	BLOCKED	2	6	8.022581254	-141.7984238	74.82677774	24.57318945	-62.623533	97.36279956	-26.36997159	-49.38086685	93.3854349	-49.61993938	-94.79215483	87.37901642	-71.14616159	-119.8586212	105.7258069	-36.84668547	-205.3372899	192.7409527	-68.63904029	-183.7847451	211.0746655	-11.37822077	0.627291909	0.926370037	0	0	0
57	BLOCKED	2	7	4.254933844	-145.7622382	74.61933347	30.84769851	-70.73232189	96.21024854	-19.39340125	-50.85830881	96.59506349	-45.58330024	-68.49695767	110.5676234	-66.95889606	-85.00368195	124.2544463	-35.07164493	-206.4641597	193.3344191	-65.93379978	-184.2077983	212.7242947	-11.38169979	-0.179240093	0.451854785	0	0	0
58	BLOCKED	2	8	8.759436681	-143.3482428	73.54026735	25.73355345	-66.12643506	98.9149041	-26.82369115	-53.88027257	90.12438246	-25.71262337	-88.37656339	68.6347778	-11.10756695	-118.1414767	59.59155778	-42.00002241	-208.7395508	190.2865665	-76.58807382	-188.0966666	203.6822365	-11.34827393	0.334143518	0.499818846	0	0	0
59	BLOCKED	2	9	8.916438274	-139.6199617	71.95089024	22.13639219	-62.50639926	98.19819381	-29.24979003	-50.12913312	93.26124814	-70.63959432	-49.02647079	115.5227458	-75.55955109	-91.36694868	106.935551	-39.90363293	-209.8205143	185.8447059	-73.66136336	-188.8730398	201.1229327	-11.25030096	1.387792344	0.567573881	0	0	0
60	BLOCKED	2	10	9.860144045	-139.7186446	70.2090282	27.90713099	-68.83373691	95.64914657	-22.87663482	-50.54842005	96.64855386	-35.44532923	-109.3657417	94.54477426	-50.41886961	-117.4089523	119.1079928	-33.10697419	-213.3482951	186.3997163	-66.1300612	-192.4406233	204.0281003	-11.38162193	0.072973289	0.532540279	0	0	0
61	BLOCKED	3	1	0.294155281	-138.9191295	70.97923768	34.45702581	-70.67270494	100.7791952	-22.75402501	-48.79730146	99.19028972	-46.73815479	-96.64575843	84.13866479	-61.61290496	-127.2684413	93.89466555	-42.76395338	-215.4827237	180.0837311	-71.04929745	-193.9588827	204.1157589	-11.43155859	-0.370757888	-0.016794184	0	0	0
62	BLOCKED	3	2	4.107252676	-139.3148869	70.02847764	22.70004981	-60.27033103	104.0745186	-34.89058939	-49.25430769	88.64184428	-22.77975019	-181.9686033	47.2287299	-66.84273773	-106.4775239	77.64781637	-50.71549674	-213.8974123	177.9237284	-84.45625423	-193.5487376	193.3030234	-11.61963991	0.519789249	-0.165323915	0	0	0
63	BLOCKED	3	3	1.902028961	-144.53768	69.35899484	32.45822045	-64.77180303	95.77117154	-23.75723764	-50.07000863	90.72647439	-54.71420703	-103.3175402	105.4716923	-61.20787116	-119.2049596	129.102784	-35.00094111	-208.8228456	188.7448459	-65.93586518	-187.791867	207.6912636	-11.71398401	-0.748468392	-0.128956533	0	0	0
64	BLOCKED	3	4	-8.474960682	-144.4055336	73.02864429	33.55270876	-69.43508262	97.88398764	-20.2515064	-47.75687909	98.92718613	-45.83428741	-90.11844548	96.78828047	-64.37439428	-109.3609403	104.3557314	-38.68274733	-210.0457326	187.0483094	-66.69342712	-188.5429038	210.5097521	-11.56694738	0.293063726	0.048555521	0	0	0
65	BLOCKED	3	5	15.16020726	-139.584466	68.8084379	35.16625142	-59.40111684	90.02725526	-23.59177169	-46.80300049	88.85761137	-28.29912575	-97.10840996	69.4843222	-51.57221682	-122.9615737	100.1894625	-19.64361242	-204.7918105	189.7549823	-50.71979312	-183.8999163	208.5812142	-11.59755963	-0.343304648	0.102414528	0	0	0
66	BLOCKED	3	6	-0.459882169	-147.056295	75.35096074	32.66320274	-68.33389352	90.63090159	-21.04800324	-50.25162114	92.16140335	-38.34261541	-124.8889535	77.64875109	-58.27354357	-130.3528584	112.1988707	-28.48267405	-201.8441791	199.0668555	-56.3618013	-179.3000631	220.4299012	-11.62785136	-0.363818282	-0.054515055	0	0	0
67	BLOCKED	3	7	7.68786824	-138.9370114	75.18665578	23.18557365	-59.23633083	98.37003874	-35.73831549	-51.25763166	92.83694702	-54.1494666	-121.0604299	77.96008731	-54.63003207	-154.2103694	98.32403367	-27.77163909	-208.9648562	195.5960519	-60.85940316	-188.7622608	212.0278574	-11.62630026	0.375495937	0.044242812	0	0	0
68	BLOCKED	3	8	-7.577962933	-144.1393396	77.50660509	20.42775745	-60.4645499	88.01495697	-34.82998816	-46.47857323	87.95203944	-64.60011532	-105.5220325	96.70985815	-75.91654765	-119.9433891	116.3544028	-34.39854459	-192.2950912	203.5335599	-63.27801523	-169.7946435	224.2222621	-11.61590455	2.069341336	-0.094450419	0	0	0
69	BLOCKED	3	9	8.411912415	-143.5746938	74.33504184	14.69569204	-53.4086747	88.57072485	-38.97832994	-50.39212409	84.56975927	-44.12399328	-89.251944	77.45078791	-44.78244172	-121.1178222	100.0921202	-30.10837745	-197.2489313	197.4737757	-62.28118586	-176.1221374	216.4673405	-11.62483454	0.576814688	-0.118172202	0	0	0
70	BLOCKED	3	10	5.880519223	-141.6366005	76.68240943	17.75557197	-57.15363692	89.40665978	-41.26021488	-51.04756137	83.99216899	-49.65776081	-128.3723292	70.94411779	-55.08150029	-123.7907731	91.42282797	-34.92367049	-194.4853516	199.7655421	-67.78519594	-173.2991782	217.1186461	-11.59033113	1.013114404	-0.017942167	0	0	0
71	BLOCKED	4	1	1.024882147	-136.7174951	67.36748203	32.00478563	-63.91472528	100.5563822	-24.14782395	-45.36972523	104.6434642	-54.48888365	-109.2368421	100.4845023	-54.75451831	-132.1389122	100.2933999	-30.07969174	-217.9848899	177.1751055	-58.01138034	-197.6573335	203.5757553	-11.25746265	0.971257212	0.277140793	0	0	0
72	BLOCKED	4	2	-3.803541062	-142.9864462	69.12246419	30.36765378	-71.6724906	97.18451654	-21.38713621	-52.5379242	102.581467	-31.94582392	-170.6082155	80.39239905	-66.77105781	-139.157817	115.9617539	-32.36630303	-220.3976781	182.6048791	-60.21659549	-199.2088263	207.7046763	-11.56189765	0.150551128	0.156505658	0	0	0
73	BLOCKED	4	3	-2.70750102	-144.6191681	71.5967824	30.99933189	-69.59815955	96.08664486	-19.31838309	-51.68237335	98.47556443	2.585325242	-19.37437309	83.50579647	-14.98639733	-63.94257259	104.083842	-32.62618855	-213.3713328	189.2538386	-60.40589911	-191.5530578	213.0508592	-11.48142538	0.253248069	0.183954781	0	0	0
74	BLOCKED	4	4	0.699586343	-145.2128047	70.65948178	32.78491642	-70.16879021	94.36958752	-15.76258836	-49.95973954	94.70805063	-72.71919111	-110.1768655	107.5955131	-91.43929086	-118.8897222	117.2337102	-35.82545095	-207.5432234	189.9458016	-64.52383683	-185.3646125	210.795065	-11.32739653	0.35284337	0.221425045	0	0	0
75	BLOCKED	4	5	5.151847792	-141.8531641	70.80497511	27.09847762	-65.71732482	101.0842515	-24.21125834	-50.40733668	96.01674973	-56.20167686	-87.57596615	89.01796002	-76.43946473	-100.1023945	102.1799236	-44.46017203	-212.1468343	184.534362	-74.8470498	-189.9152533	204.1525257	-11.32220591	0.698642042	0.400967997	0	0	0
76	BLOCKED	4	6	-1.405030752	-145.4907224	72.09965424	23.09574379	-65.96016423	99.48663565	-25.22840826	-50.73863303	96.38790589	-32.42351185	-68.95198901	87.0011227	-59.80009607	-96.99480041	100.5949244	-45.77100948	-209.9260607	187.7356291	-74.84481247	-187.5309193	208.6740329	-11.30183028	0.849584681	0.267714668	0	0	0
77	BLOCKED	4	7	-4.998764805	-142.9624923	70.93733187	24.51631237	-67.76714399	98.60501669	-25.96251123	-49.0969371	95.99586743	44.43265677	-28.41928434	85.46584052	-55.18337937	-100.7203804	118.5169125	-46.92168982	-211.7184052	184.1736879	-76.44087072	-189.6906647	205.3890492	-11.25808963	1.503182471	0.313366777	0	0	0
78	BLOCKED	4	8	-11.02116274	-145.7694394	70.34898219	27.1511289	-71.15255538	95.45880317	-20.75529829	-50.93660741	94.58576179	-25.04705342	-83.62595953	93.54924647	-160.865058	-175.4054812	73.0901483	-47.64895966	-206.0568805	191.9788322	-75.57404827	-183.5470155	213.0780039	-11.28754067	1.094364232	0.179894612	0	0	0
79	BLOCKED	4	9	-4.057542674	-143.1820848	69.21705036	23.60725955	-63.96892854	98.09271767	-27.13734528	-49.63860692	98.40596209	-69.48946068	-102.2815063	100.915624	-83.53998223	-130.7785795	112.6885023	-36.20570132	-212.3470156	188.8276478	-65.69925186	-190.1225183	209.4979408	-11.43476694	2.055377715	0.713042342	0	0	0
80	BLOCKED	4	10	-2.974780553	-140.4110392	70.53241778	22.09732001	-63.75182557	105.2633587	-29.30092929	-49.40641189	98.37974371	39.67594562	-109.318957	92.76492563	43.6996174	-147.8137061	98.04226107	-49.16757678	-215.1014863	181.1551346	-80.56839715	-193.4190444	201.1477807	-11.34153066	0.777703062	0.372588276	0	0	0
