11	RANDOM	2	2	35.4089	-135.651	88.1845	-3.5583	-54.6423	120.297	-31.323	-46.6648	94.9565	-62.3547	-43.8653	104.862	-85.7165	-65.1884	93.9783	-49.6426	-214.8666	158.7348	-100.1762	-197.0414	130.0305	-12.1981	0.3212	0.2235	0	0	0
12	RANDOM	2	3	38.0658	-137.4882	92.6	20.1524	-47.2335	124.2252	-29.533	-48.2991	94.4808	-56.7963	-41.9225	113.6039	-77.8434	-63.3539	107.0677	-34.853	-209.5132	184.9001	-88.3036	-187.4517	167.5785	-12.4402	-0.0527	0.3302	0	0	0
13	RANDOM	2	4	36.3992	-133.0395	84.5625	20.9399	-42.5541	104.3456	-36.0127	-55.4377	73.4462	-61.2701	-38.4396	101.7426	-77.9447	-64.4105	97.9998	-29.7183	-197.2922	186.8451	-83.3249	-173.5308	176.6197	-12.1363	0.6566	0.1586	0	0	0
14	RANDOM	2	5	17.5699	-122.0672	115.9648	10.2861	-28.8441	133.1895	-50.6869	-35.7975	117.8097	-69.5558	-24.902	141.5363	-88.4565	-44.6949	145.7298	-31.9431	-181.3087	229.9192	-85.2762	-155.6817	227.7931	-25.9463	15.6016	31.493	0	0	0
15	RANDOM	2	6	35.332	-135.1981	77.2998	23.1333	-46.9632	93.6841	-33.5186	-52.6197	77.9798	-53.7161	-36.0695	105.8398	-72.2672	-59.6801	105.2198	-21.9616	-198.9958	186.0768	-75.2229	-170.2839	184.1776	-11.812	0.2255	0.1514	0	0	0
16	RANDOM	2	7	34.1197	-138.5564	86.0591	20.2961	-45.2706	104.0334	-34.5142	-69.2624	67.0906	-58.3926	-43.0231	101.4594	-76.3003	-67.3652	101.4164	-26.5263	-197.9382	195.184	-80.7942	-171.2656	189.7062	-12.0073	-0.3101	0.0333	0	0	0
17	RANDOM	2	8	27.3037	-137.0919	80.984	25.6898	-49.1386	108.2873	-33.1507	-47.982	90.0221	-55.6562	-44.1173	102.5135	-76.2861	-68.2774	97.7703	-31.1473	-207.7725	183.326	-84.2805	-178.2446	178.8185	-12.6147	0.5266	0.364	0	0	0
18	RANDOM	2	9	31.6164	-135.1082	84.3857	20.8354	-45.3036	99.7105	-32.4432	-45.6058	84.3184	-54.7305	-40.7379	103.9979	-73.7401	-64.0025	104.3861	-20.0624	-197.4115	196.0594	-73.5622	-170.9208	191.6487	-11.8957	-0.2293	0.41	0	0	0
19	RANDOM	2	10	15.7415	-136.6317	89.3777	16.2859	-44.231	103.2707	-38.6311	-49.5888	87.953	-57.617	-34.5738	113.3256	-77.7388	-57.1451	117.4184	-22.0143	-188.25	211.6221	-76.0622	-162.9784	208.5712	-16.0141	3.897	4.6842	0	0	0
20	RANDOM	3	1	28.6785	-131.0742	91.2269	-14.203	-42.6094	120.562	-46.3206	-49.6924	88.8995	-72.807	-45.2221	107.3774	-93.5833	-65.8753	100.5248	-47.5762	-211.7537	173.0189	-100.4255	-191.1696	151.2673	-14.4515	2.219	0.3929	0	0	0
21	RANDOM	3	2	33.6592	-134.2369	93.9635	-19.1568	-48.9344	119.1967	-41.3837	-54.0228	86.0442	-74.8298	-52.0249	98.7113	-94.9503	-74.1032	86.0339	-50.0799	-219.3561	161.5403	-98.8636	-204.3357	128.1284	-11.9604	-0.609	0.2771	0	0	0
22	RANDOM	3	3	35.5058	-134.3243	93.2826	-0.2163	-46.2336	120.2226	-45.2174	-56.1167	81.4667	-72.3346	-50.2198	100.8371	-88.1257	-75.2285	90.0464	-42.5119	-214.2572	172.0865	-95.5147	-195.569	151.2907	-11.9046	-0.0626	-0.4225	0	0	0
23	RANDOM	3	4	29.7468	-135.8476	82.7052	17.0027	-46.3275	97.883	-39.0681	-57.4903	80.6393	-59.2781	-40.1286	106.7614	-77.8026	-59.8598	111.4207	-23.4439	-196.5556	197.4365	-77.3886	-172.0732	193.1919	-12.3221	-0.7638	0.2657	0	0	0
24	RANDOM	3	5	29.5447	-136.6926	87.4221	21.4272	-46.8949	100.8083	-36.2713	-52.308	83.2551	-56.4161	-40.9966	105.9197	-75.8672	-63.8607	107.8371	-22.9209	-194.5792	202.3102	-76.8271	-171.2666	195.2087	-12.3025	-0.0753	-0.4494	0	0	0
25	RANDOM	3	7	26.6417	-134.1452	93.9777	-9.4237	-51.6728	84.1448	-39.7915	-54.0125	86.0745	-61.8412	-41.9721	109.3574	-79.2081	-67.6432	111.2636	-22.3223	-190.6212	211.7566	-76.9705	-165.0373	204.7033	-11.6255	-0.4129	-0.5351	0	0	0
26	RANDOM	3	8	24.624	-139.8324	76.7397	13.5499	-50.4533	97.7555	-36.1499	-65.2958	59.1223	-60.564	-49.0213	98.5808	-78.0463	-73.8016	97.5152	-30.6431	-207.7616	186.8224	-83.6031	-180.7476	180.5592	-12.213	-0.7027	-0.4309	0	0	0
27	RANDOM	3	9	30.6337	-138.6966	86.1674	31.8368	-51.1081	95.1232	-28.2944	-50.7943	86.0314	-50.0306	-41.2622	111.2811	-69.4546	-63.7054	114.8356	-7.8192	-196.7812	204.706	-60.776	-168.6635	203.2292	-12.2807	-1.1811	-0.3098	0	0	0
28	RANDOM	3	10	23.878	-139.9684	88.0025	22.9255	-49.5413	100.6004	-32.0764	-54.9919	85.623	-53.4103	-43.9499	107.4927	-72.8748	-65.5258	112.0362	-15.6723	-193.4647	208.3711	-70.3565	-169.3981	205.2732	-11.5935	-0.4251	-0.5997	0	0	0
29	RANDOM	4	1	31.1538	-130.3327	89.8559	-20.5049	-45.8546	118.4675	-42.692	-55.0878	77.4095	-75.328	-47.3226	102.9313	-105.3392	-65.8533	98.074	-51.1633	-215.1032	158.8017	-102.1804	-198.5053	128.8926	-12.8822	2.5394	-0.5189	0	0	0
30	RANDOM	4	2	32.4121	-134.4761	85.8741	0.506	-50.4783	117.4245	-37.3723	-50.8687	85.9708	-66.6012	-43.7777	106.6363	-89.3106	-62.2406	99.5248	-46.0352	-212.952	166.8746	-97.7342	-194.6896	141.9889	-11.8336	-0.6194	0.594	0	0	0
31	RANDOM	4	3	33.2156	-139.3412	97.0367	5.6961	-47.2083	125.5121	-38.9573	-52.0712	93.0541	-63.0563	-45.3311	111.7878	-83.9603	-66.1988	105.3112	-45.4468	-211.6564	181.6376	-98.697	-189.1259	163.8325	-11.5285	-0.2832	-0.4014	0	0	0
32	RANDOM	4	4	32.3647	-136.4979	82.1543	24.7752	-46.8589	98.028	-40.7755	-59.1395	78.152	-60.5423	-44.8137	98.9011	-72.4028	-73.8379	97.2966	-23.1647	-198.0822	193.1081	-77.3356	-170.2331	190.8938	-11.6846	0.0024	-0.0317	0	0	0
33	RANDOM	4	5	37.2292	-134.9759	81.7555	25.0506	-45.3014	100.3852	-29.686	-54.3517	81.5001	-48.1235	-35.3838	106.9789	-69.2807	-54.8743	109.1035	-22.3657	-196.24	189.0793	-76.3875	-171.7354	183.6655	-11.6864	-0.7864	-0.2664	0	0	0
34	RANDOM	4	6	36.9882	-133.0397	82.0072	23.4223	-45.9373	97.4312	-35.8671	-54.9663	79.6765	-54.5954	-40.6966	103.8055	-73.5746	-60.9055	108.0544	-19.1828	-196.7489	191.4765	-72.5475	-172.7529	186.6159	-11.7067	-0.1983	-0.2944	0	0	0
35	RANDOM	4	7	32.9618	-136.317	83.087	18.6478	-48.3672	101.5879	-38.4577	-59.6594	80.8259	-60.1078	-44.2233	101.4064	-77.6383	-67.7748	100.1308	-27.5861	-202.26	189.6979	-80.9431	-178.6667	180.4998	-11.5437	-0.255	-0.3603	0	0	0
36	RANDOM	4	8	24.5167	-137.956	85.3873	19.0169	-50.3084	102.9774	-34.1178	-53.2752	86.6472	-53.2523	-44.3852	106.9427	-73.1338	-65.7919	108.927	-26.1536	-201.3133	199.1766	-78.3867	-174.356	193.1796	-11.6558	-0.3432	-0.3086	0	0	0
37	RANDOM	4	9	31.0897	-135.4689	93.9775	29.6266	-48.4851	101.5343	-28.3345	-49.3948	90.2596	-49.4464	-34.8356	116.1311	-69.0254	-57.3858	120.3624	-10.9065	-188.7265	213.9512	-65.1044	-161.2358	210.2206	-12.1631	-0.2829	-0.2649	0	0	0
38	RANDOM	4	10	17.4628	-144.2605	85.923	19.7075	-52.1984	94.7322	-37.9425	-55.0549	73.6064	-54.8353	-40.6107	103.6796	-74.644	-63.6687	107.0253	-22.8208	-190.4636	210.0184	-76.3037	-164.8477	204.5925	-11.4999	-0.2172	-0.4455	0	0	0
39	BLOCKED	1	1	31.4499	-134.1251	107.6059	-28.9937	-48.11	120.9304	-38.0249	-49.8438	91.4959	-77.6224	-45.7895	102.2287	-103.0744	-67.8097	85.7946	-64.0619	-214.4597	163.2991	-106.1467	-202.498	119.2756	-12.0691	-0.3592	0.236	0	0	0
40	BLOCKED	1	2	34.9592	-128.1318	93.8477	-22.7025	-44.4493	111.8332	-29.0265	-45.039	82.4213	-67.8265	-41.8136	90.7205	-94.9272	-61.988	73.8577	-59.1695	-210.2434	145.5845	-100.4274	-198.4729	103.4635	-11.8903	-0.2376	0.208	0	0	0
41	BLOCKED	1	3	30.0032	-133.217	81.3133	-23.2248	-49.57	107.2365	-30.015	-49.8639	70.5315	-73.6256	-44.8562	78.5621	-105.203	-67.1681	58.6044	-65.3213	-214.6085	130.9652	-104.9501	-204.1009	88.2383	-11.8857	0.303	0.1658	0	0	0
42	BLOCKED	1	4	33.3803	-130.4045	76.9469	-22.6549	-49.9033	101.1537	-28.9511	-50.0384	68.1091	-67.0164	-47.0794	77.5078	-97.7369	-68.2138	61.1969	-57.8552	-216.3088	132.7488	-98.9958	-204.5567	92.5971	-12.1976	-0.1072	0.2093	0	0	0
43	BLOCKED	1	5	25.9009	-132.7856	76.3982	-30.4651	-51.5069	100.3672	-33.209	-54.0931	64.8164	-75.6608	-47.978	75.7811	-109.3497	-70.418	56.6243	-66.8738	-216.43	128.8784	-106.7328	-205.267	86.6946	-12.2275	-0.0006	0.2203	0	0	0
44	BLOCKED	1	6	29.491	-131.0729	73.9726	-23.7989	-47.7454	96.3454	-30.3102	-52.8067	60.2172	-73.5976	-45.3174	71.1578	-104.0741	-67.9459	54.9384	-63.2576	-213.3077	135.9509	-103.3598	-202.1553	94.6263	-11.9539	-0.1274	0.1903	0	0	0
45	BLOCKED	1	7	28.6416	-132.021	75.6177	-25.8257	-48.1363	99.4435	-30.8811	-51.076	63.3266	-72.4966	-44.7221	71.477	-102.8525	-66.631	53.1927	-66.1974	-212.6827	131.2313	-105.7471	-202.3207	89.3006	-12.1969	-0.0691	0.3222	0	0	0
46	BLOCKED	1	8	29.242	-129.9023	76.3275	-21.4685	-46.5432	103.23	-28.73	-50.5456	65.1444	-68.839	-41.6118	77.1229	-103.8002	-61.4823	62.4776	-63.5829	-210.121	134.6003	-105.3087	-198.2541	94.5135	-11.9095	0.0394	0.0844	0	0	0
47	BLOCKED	1	9	28.8635	-132.6433	76.9416	-24.0724	-51.2243	102.8195	-30.7008	-54.8091	62.3301	-67.8824	-49.6196	71.26	-95.0558	-69.3682	55.4754	-63.8248	-215.1244	132.5426	-104.6087	-204.3635	90.7821	-11.9436	-0.4503	0.0858	0	0	0
48	BLOCKED	1	10	24.7616	-132.4448	75.7089	-29.6304	-50.1753	96.6836	-31.4705	-57.8685	57.3128	-78.4787	-46.0798	70.894	-112.0698	-68.6763	52.0201	-70.3413	-214.1592	128.6667	-109.8327	-204.9451	85.3195	-12.1749	-0.118	0.1116	0	0	0
49	BLOCKED	2	1	37.985	-134.9119	84.0952	9.5308	-47.5135	120.165	-32.7947	-50.4203	93.4579	-54.9601	-50.4417	100.9324	-71.5093	-72.489	93.5842	-34.6842	-213.2823	172.2813	-87.6715	-192.2393	152.2913	-11.7852	0.5571	0.0575	0	0	0
50	BLOCKED	2	2	33.5587	-133.9211	85.705	-29.4032	-53.2688	116.6089	-41.6541	-59.9426	73.4837	-74.9605	-58.5661	87.7016	-94.381	-79.3439	72.5822	-50.942	-224.6292	140.0084	-97.6471	-211.7577	102.2283	-12.2689	1.0309	0.316	0	0	0
51	BLOCKED	2	3	37.9068	-126.3457	73.884	-35.9785	-53.8769	93.9844	-37.6887	-62.7666	51.5211	-81.1841	-62.4418	66.2238	-107.2662	-87.9656	49.4695	-44.0945	-224.8903	120.8388	-84.999	-216.3688	78.3773	-11.4601	1.1462	0.0112	0	0	0
52	BLOCKED	2	4	42.0805	-121.771	85.5349	-30.7452	-50.8579	96.4177	-37.3921	-59.7304	64.1286	-75.1098	-54.2599	81.3441	-97.5457	-74.2175	69.5839	-44.1418	-218.3023	132.8359	-88.5028	-206.1762	93.7514	-12.0509	0.4367	0.1657	0	0	0
53	BLOCKED	2	5	41.4785	-126.2364	84.1876	-30.8316	-53.1258	87.3495	-35.6196	-68.5798	53.3582	-75.7134	-58.0656	72.692	-96.1544	-80.0695	60.9632	-46.1314	-220.9931	133.6785	-91.0326	-209.1024	96.0879	-11.4635	0.2428	0.0729	0	0	0
54	BLOCKED	2	6	42.0957	-121.4913	93.1631	-30.6957	-50.8098	85.8154	-33.1187	-68.3895	53.5227	-76.5315	-56.9034	70.7523	-100.8801	-80.2861	61.6159	-44.9283	-216.1279	140.4831	-87.977	-208.2521	98.9757	-11.4917	0.4317	-0.0853	0	0	0
55	BLOCKED	2	8	35.3749	-132.4055	85.8694	-24.5329	-49.4046	102.5426	-41.4139	-53.7468	77.099	-73.6813	-51.8178	89.8333	-92.5203	-74.2304	76.1204	-49.8464	-217.8066	151.7804	-98.4211	-202.0748	120.8514	-12.1112	0.6095	0.379	0	0	0
56	BLOCKED	2	9	39.5287	-129.2824	78.6311	6.0727	-49.1503	109.8737	-39.8788	-53.464	79.1199	-69.5863	-43.2302	104.2004	-89.418	-64.0729	99.1371	-37.4245	-215.1771	159.0838	-89.0921	-194.5438	136.8741	-12.0641	0.1483	0.2275	0	0	0
57	BLOCKED	2	10	38.4814	-129.9887	78.9608	10.8469	-48.8798	107.8237	-36.2488	-57.1819	77.8858	-71.6747	-47.0396	102.7457	-91.5799	-68.8567	99.4513	-33.7349	-217.0081	161.7863	-86.148	-197.3557	140.9048	-12.1615	0.3703	0.2876	0	0	0
58	BLOCKED	3	1	30.1462	-146.2692	104.0788	-23.3548	-53.818	130.5872	-38.0205	-52.7748	92.5763	-71.6683	-52.0378	98.9212	-94.2658	-75.5751	79.52	-67.4893	-221.28	158.8591	-109.7789	-208.1965	115.1899	-11.6333	-0.0392	-0.532	0	0	0
59	BLOCKED	3	2	28.1974	-130.2908	78.6944	-36.537	-55.9578	103.5714	-43.26	-63.4356	63.5324	-86.697	-59.0378	80.9658	-109.5203	-82.1161	67.7142	-54.631	-224.1401	132.5008	-98.6189	-214.3241	92.5926	-12.175	0.6243	-0.2381	0	0	0
60	BLOCKED	3	3	24.9012	-133.4951	68.5841	-4.3833	-48.6443	103.5754	-40.8965	-60.0638	66.7894	-69.1671	-45.6745	94.4466	-88.0287	-66.3376	90.491	-43.8375	-210.4206	163.9923	-96.8454	-188.2266	147.3229	-11.8396	0.4179	-0.2795	0	0	0
61	BLOCKED	3	4	25.1067	-136.2676	66.4824	10.0665	-46.7622	96.6426	-41.1513	-60.065	67.6394	-64.2614	-46.0645	92.3711	-81.4974	-68.3163	89.655	-35.397	-207.3733	173.051	-89.1032	-185.4483	161.9212	-11.6488	0.2003	-0.352	0	0	0
62	BLOCKED	3	9	21.5291	-141.6403	71.5261	21.5979	-48.5184	84.2059	-38.1015	-55.7659	71.0287	-63.6464	-42.2457	87.9659	-79.5195	-70.5022	88.508	-26.4109	-189.7838	196.7331	-80.785	-165.6181	190.9321	-12.0425	0.411	-0.126	0	0	0
63	BLOCKED	3	10	21.5806	-141.5137	73.7228	16.3918	-49.8357	85.2007	-51.5423	-65.1329	40.4372	-62.3442	-46.2592	82.785	-79.3209	-70.105	85.7579	-36.2646	-191.4924	194.2408	-89.976	-167.4512	184.2801	-11.5892	0.2854	-0.4774	0	0	0
64	BLOCKED	4	1	34.5812	-134.0582	88.4211	-14.9492	-48.6873	113.1361	-28.729	-48.1285	84.3706	-48.657	-73.5799	86.6238	-31.3655	-108.8314	111.7347	-53.4116	-216.0954	155.3137	-98.5768	-204.0554	117.651	-11.6042	-0.2099	-0.2638	0	0	0
65	BLOCKED	4	2	28.6568	-133.9235	82.9484	-25.0848	-48.9312	110.1035	-36.0167	-50.6975	77.4465	-82.7444	-45.4484	96.7196	-110.8054	-68.9813	82.6444	-60.8214	-216.81	144.5877	-104.4122	-205.3257	105.429	-12.0684	0.4285	-0.2712	0	0	0
66	BLOCKED	4	3	22.3004	-136.0016	80.7839	-27.0943	-50.0937	100.2455	-33.3004	-53.8263	67.9486	-88.4086	-43.8929	86.6047	-133.3317	-72.903	72.9669	-71.3296	-214.8258	139.8082	-112.0796	-206.0831	97.7731	-12.4896	0.3304	-0.2962	0	0	0
67	BLOCKED	4	4	22.747	-135.6118	79.5286	-28.0657	-49.7166	100.7874	-34.3948	-52.0942	67.762	-89.1903	-43.7294	86.6096	-125.5002	-70.411	66.9884	-71.6281	-215.0318	135.0229	-111.8226	-206.0862	93.048	-12.6766	0.4165	-0.1066	0	0	0
68	BLOCKED	4	5	26.0958	-134.1149	80.4831	-27.7796	-51.1427	100.5905	-34.416	-52.8988	69.7506	-86.9538	-47.3046	85.5123	-121.0892	-75.5043	65.441	-65.7483	-217.9159	138.2854	-105.3694	-210.2194	95.2297	-12.7818	0.4117	-0.0112	0	0	0
69	BLOCKED	4	6	23.3355	-134.0819	79.8105	-30.4822	-51.3057	102.4236	-35.1871	-51.9881	68.988	-87.9395	-46.3578	83.7312	-125.9409	-74.5962	63.3544	-70.778	-217.6398	132.2355	-109.744	-208.684	88.6914	-12.629	0.0464	-0.129	0	0	0
70	BLOCKED	4	7	26.8224	-134.1328	83.2968	-28.8382	-51.9917	101.6257	-34.2899	-53.7152	67.0985	-88.0533	-49.1431	81.8686	-119.7508	-76.4117	61.3859	-67.0198	-219.5946	133.6824	-104.9335	-209.883	90.0206	-12.5289	0.4345	-0.1264	0	0	0
71	BLOCKED	4	8	21.1311	-135.8652	76.177	-32.9847	-54.2492	99.567	-38.8592	-57.3621	64.6679	-88.6987	-49.9666	78.7749	-125.7486	-75.4537	61.869	-71.7208	-220.9472	133.1724	-112.1201	-209.8387	91.7298	-12.7754	0.644	-0.0328	0	0	0
72	BLOCKED	4	9	30.1825	-133.6898	76.4602	-16.5333	-47.6756	101.8288	-25.1604	-49.4643	67.586	-77.5625	-40.7596	83.8149	-113.5373	-66.7356	65.9777	-64.2636	-213.0267	139.9096	-105.1404	-201.7173	98.8494	-12.6133	-0.0634	0.043	0	0	0
73	BLOCKED	4	10	17.7604	-137.4793	71.9317	-28.7846	-52.0995	97.4026	-35.965	-56.9902	61.4129	-86.1228	-44.0369	74.7555	-122.5465	-66.8559	60.8919	-78.6193	-216.0922	138.0252	-119.7383	-203.0739	97.5406	-12.2807	0.8909	-0.1867	0	0	0
